bid,mode,keep_rate,seed,actual_keep_rate,naive_bias,naive_rmse,naive_rankcorr,irt_bias,irt_rmse,irt_rankcorr,ipw_bias,ipw_rmse,ipw_rankcorr,dr_bias,dr_rmse,dr_rankcorr
mtbench,features_and_score,0.7,191,0.6927888153053716,0.07084760946386001,0.07931310349606188,0.933149975983371,0.04253557981813655,0.049475715666480534,0.9821987957460468,0.017859183502536135,0.0403112372113134,0.9554587849720024,0.0078193502796267,0.02274620481616878,0.9687523903282417
mtbench,features_and_score,0.7,192,0.7051140544518028,0.06907426565885544,0.07748877170516362,0.947360381709006,0.047377517118173486,0.05501867875191707,0.9907555991937412,0.014410921122550324,0.02934084313584782,0.9751699929140124,0.01137044633510388,0.019504109998530902,0.9867827975930259
mtbench,features_and_score,0.7,193,0.6995952906548933,0.068143990548218,0.07560963203496056,0.956986785587662,0.039763683343634885,0.04914595486600799,0.9881579981471197,0.009969873048255322,0.03840784847852515,0.9689051903898076,0.00402106452300455,0.015744247645084707,0.9854075970389322
mtbench,features_and_score,0.7,194,0.70345842531273,0.0665234691079925,0.07420662420086657,0.9453739809086485,0.0424237014616237,0.04950485425810081,0.9858659972236303,0.011789096875300728,0.04022373309705404,0.9311635751830135,0.006209308816384617,0.016516253256247886,0.9750171928524464
mtbench,features_and_score,0.7,195,0.7087932303164092,0.06540012009003583,0.07398545061085728,0.9444571805392528,0.039163559675216675,0.04871582378011334,0.9915195995015712,0.01266568089435606,0.03573175365268991,0.9730307920520888,0.005514449725685351,0.02042344969228323,0.9883107982086856
mtbench,features_and_score,0.7,196,0.7054819720382635,0.0704659920404939,0.07934966521856926,0.9452211808470825,0.04244109725250917,0.05102432066576262,0.9870883977161578,0.012017552649039769,0.031522096908842494,0.9699747908207695,0.007023959516678926,0.014621723656670164,0.9838795964232726
mtbench,features_and_score,0.7,197,0.7049300956585725,0.06636819068123312,0.07319548224259038,0.9556115850335684,0.03755767424316967,0.04672877612748577,0.9834211962385747,0.0036882075231773827,0.02895454976917062,0.9690579904513736,0.0035820580000597226,0.013084944445853704,0.9847963967926684
mtbench,features_and_score,0.7,198,0.6966519499632082,0.07452806435963687,0.08410885035569246,0.9450683807855166,0.04366180432193419,0.05321589610016525,0.9867827975930259,0.020777264472217376,0.046362146477155086,0.9519443835559852,0.010179971657161582,0.02652357060871655,0.9857131971620643
mtbench,features_and_score,0.7,199,0.6992273730684326,0.06521735778626274,0.07273734493301902,0.9554587849720024,0.03490458691821379,0.04270444153846061,0.9884635982702517,0.005501899873808049,0.034022055396213724,0.9716555914979951,0.0013541265432844905,0.026495806836863114,0.9799067948225575
mtbench,features_and_score,0.7,200,0.7047461368653422,0.0700689764583812,0.07870512880758518,0.9504163829403256,0.04240558252615087,0.05110876733371264,0.9794483946378594,0.014348802872372961,0.0444383219371291,0.9586675862648878,0.008939954185209736,0.025030476705932458,0.9808235951919533
mtbench,features_and_score,0.7,201,0.6951802796173657,0.07311808537034427,0.08262693561753728,0.9522499836791171,0.04672303927295348,0.05301944721177331,0.9899915988859114,0.017296714436608157,0.042021681833318954,0.9557643850951344,0.010742309830484796,0.01818543448824349,0.9902971990090433
mtbench,features_and_score,0.7,202,0.7025386313465783,0.07147294282913208,0.07706391167809956,0.9562227852798324,0.04615823530098971,0.054247555595564184,0.9869355976545918,0.021028642768405433,0.037498689103036394,0.9689051903898076,0.008907868198232596,0.021164944166499805,0.9762395933449742
mtbench,features_and_score,0.7,203,0.6957321559970566,0.07100947595694486,0.07868858548206951,0.9443043804776868,0.04730290305965087,0.05572116395820451,0.9800595948841234,0.021637057498004677,0.04193726530993904,0.9773091937759358,0.01214917239445241,0.022340718936910836,0.9747115927293145
mtbench,features_and_score,0.7,204,0.6983075791022811,0.06975054609424927,0.07697743833915277,0.9635571882349987,0.03660357787328608,0.04474894715904376,0.9896859987627795,0.009480902389933104,0.03591868768827272,0.9652379889122245,0.002763664062864126,0.015812023633040295,0.9912139993784391
mtbench,features_and_score,0.7,205,0.6992273730684326,0.07063910145969952,0.08155001323995947,0.9285659741363919,0.044598991818287796,0.05367839784107692,0.9794483946378594,0.013689952279516264,0.036174047666461505,0.9476659818321379,0.008548670500908734,0.01855990352597069,0.9783787942068977
mtbench,features_and_score,0.7,206,0.7043782192788816,0.06550166887395523,0.07400440798372174,0.9582091860801899,0.04718506905962439,0.05367631599169018,0.9867827975930259,0.012514086271840526,0.03364452561961458,0.9702803909439015,0.012431215907211458,0.02139087976579808,0.9870883977161578
mtbench,features_and_score,0.7,207,0.7071376011773363,0.06596929317011553,0.074541774674799,0.927801973828562,0.04859455280444201,0.05459419553640198,0.9925891999325327,0.0168329815474744,0.0401149629744112,0.9849491968542343,0.014152076651149677,0.02188446060049574,0.9870883977161578
mtbench,features_and_score,0.7,208,0.6959161147902869,0.06956573663388982,0.07630908356730018,0.9559171851567003,0.04187675390173407,0.04892352151791117,0.9896859987627795,0.021816963195419464,0.039580706267699065,0.9716555914979951,0.008771559575341316,0.020981838385591086,0.9748643927908804
mtbench,features_and_score,0.7,209,0.6984915378955114,0.06744758872424855,0.07581652642015273,0.9469019815243082,0.039542276631383336,0.04898514118639447,0.9837267963617067,0.010868470125047151,0.038955945131091754,0.958056386018624,0.004029414005139512,0.01706039067686329,0.9800595948841234
mtbench,features_and_score,0.7,210,0.6911331861662987,0.07533166513723485,0.08224507488664036,0.9433875801082908,0.04697335599099889,0.05511773071406207,0.9869355976545918,0.021983211021294417,0.04887547362268394,0.9605011870036795,0.014038348905034156,0.020717734309435513,0.9921307997478348
mtbench,features_and_score,0.7,211,0.7010669610007358,0.06931226569063523,0.07822126645259408,0.9349835767221627,0.047013774075928855,0.054749768236660994,0.9867827975930259,0.025331469585863766,0.046751907638927184,0.9711971913132972,0.012255925499701928,0.02336453832206884,0.9771563937143698
mtbench,features_and_score,0.7,212,0.6990434142752023,0.07200429281767677,0.08103124211687918,0.94720758164744,0.048559025368269754,0.055561721248136894,0.9887691983933835,0.017711967058871098,0.035003900060960776,0.9713499913748632,0.014191509647827427,0.022981137455871548,0.981740395561349
mtbench,features_and_score,0.7,213,0.6977557027225901,0.06745104973807055,0.07571274263519731,0.9591259864495857,0.04587953844491173,0.05379663004809708,0.9898387988243454,0.012080014609796588,0.05735890626324255,0.9551531848488705,0.010246727652697143,0.021453946490304233,0.9904499990706093
mtbench,features_and_score,0.7,214,0.6973877851361295,0.06864870164324255,0.07802688654694548,0.9546947846641727,0.04214960336685181,0.049066012338531806,0.9844907966695364,0.021668932878560584,0.056511117265326635,0.9498051826940616,0.010904791792708111,0.02511260934799066,0.977461993837502
mtbench,features_and_score,0.7,215,0.7080573951434879,0.07081144785179812,0.0777352342757093,0.9592787865111516,0.04826369268052718,0.05347872376717121,0.9916723995631371,0.025505540862984778,0.05160055810969832,0.9675299898357138,0.01847266190483973,0.029418068740519672,0.9763923934065403
mtbench,features_and_score,0.7,216,0.6992273730684326,0.06557396536364275,0.0727057961588056,0.9536251842332107,0.046032465117819166,0.05252433066666854,0.9875467979008559,0.013382721221795985,0.03619714411977021,0.9412483792463674,0.009634334485468993,0.020267928508671502,0.9849491968542343
mtbench,features_and_score,0.7,217,0.7016188373804267,0.06975750055383234,0.07950048537711828,0.9232179719815831,0.04788316523327547,0.053966334798211134,0.9812819953766512,0.029756202018196197,0.05093357525401994,0.9253571728435067,0.017806068108092325,0.03036264097856622,0.9713499913748632
mtbench,features_and_score,0.7,218,0.7132082413539367,0.0671313580344705,0.0764363902925801,0.9563755853413983,0.04065537452697754,0.04875868499432509,0.9872411977777239,0.013943235690938856,0.04715711934310671,0.9337611762296348,0.006607279068748767,0.015694566897579462,0.9870883977161578
mtbench,features_and_score,0.7,219,0.6898454746136865,0.07032054706531413,0.07932385155737091,0.9369699775225202,0.046176004497443926,0.05417546998948233,0.9870883977161578,0.018769720166904313,0.0365229789257097,0.9588203863264537,0.017471453844083808,0.025747338864196632,0.9739475924214847
mtbench,features_and_score,0.7,220,0.6972038263428992,0.07126259014886968,0.07834768854069883,0.9469019815243082,0.045080294503885156,0.05059559339345277,0.9936588003634946,0.02025050883281711,0.05279193922592645,0.9262739732129023,0.012160515147091695,0.022086912506589416,0.9851019969158004
mtbench,features_and_score,0.7,221,0.7041942604856513,0.06489023785380756,0.07335152351790411,0.9449155807239507,0.03940490896210951,0.048623846550406954,0.9924363998709668,0.013192805068967103,0.048106478867195865,0.9652379889122245,0.005549608996481541,0.020884452498465923,0.9898387988243454
mtbench,features_and_score,0.7,222,0.6916850625459897,0.0726408559609862,0.08148289371367232,0.9446099806008187,0.05123494127217461,0.05734585411992522,0.9899915988859114,0.022450246152347048,0.046883109090350414,0.928718774197958,0.01782511614697736,0.02580540910629936,0.9759339932218424
mtbench,features_and_score,0.7,223,0.6916850625459897,0.07007673908682431,0.07761361122671788,0.947360381709006,0.04081663839957293,0.04982590906026273,0.9809763952535192,0.007290616338167553,0.03511956035416737,0.9672243897125818,0.006589463094067136,0.017795820434099385,0.9751699929140124
mtbench,features_and_score,0.7,224,0.6977557027225901,0.07112583035931867,0.07836527320146648,0.957292385710794,0.05303117589038961,0.058710235108177675,0.9883107982086856,0.023137413199727227,0.057326626321225094,0.9273435736438641,0.019081329694619537,0.025046882866418495,0.9789899944531616
mtbench,features_and_score,0.7,225,0.6997792494481236,0.06674973841975718,0.0743075080657516,0.9469019815243082,0.04273345452897689,0.05258883344401371,0.9821987957460468,0.0173986245455833,0.04386109003295138,0.9565283854029641,0.0036343405150359867,0.03070132625311941,0.981893195622915
mtbench,features_and_score,0.7,226,0.7012509197939661,0.06930650770664215,0.0776721431760861,0.9348307766605968,0.04438054123345543,0.05141348677897548,0.9886163983318176,0.022451917301461927,0.04143813397208267,0.9508747831250235,0.010432673026688901,0.01841598900925088,0.9945756007328904
mtbench,features_and_score,0.7,227,0.7032744665194997,0.06744135083521113,0.07458323326895916,0.9617235874962071,0.04641663677552167,0.05365175850786193,0.9942700006097585,0.025908477042451725,0.04284680505962973,0.9786843943300296,0.013536482695666468,0.023762166951128313,0.9886163983318176
mtbench,features_and_score,0.7,228,0.6970198675496688,0.07275764819453745,0.08244166933937586,0.9333027760449369,0.045338582466630376,0.05236340657489367,0.9846435967311025,0.024224479884960414,0.05176893597423225,0.9513331833097213,0.014002298041357856,0.027290825398261866,0.972113991682693
mtbench,features_and_score,0.7,229,0.6977557027225901,0.06867085090454887,0.07837815579403778,0.9513331833097213,0.042887028964126814,0.05371440267047726,0.9843379966079705,0.015212333340756745,0.03392692596558667,0.9739475924214847,0.008343411026722961,0.022665090378665917,0.9800595948841234
mtbench,features_and_score,0.7,230,0.7038263428991905,0.06598980111234329,0.07399562235098887,0.9626403878656029,0.0371571520672125,0.0461449166178188,0.9852547969773663,0.010655277021091598,0.03590380801300786,0.972113991682693,0.005247372398841506,0.02010121637300875,0.9811291953150851
mtbench,features_and_score,0.7,231,0.7030905077262694,0.06416069321772631,0.06967539979680218,0.9614179873730753,0.03989517995539833,0.049356738309901976,0.9855603971004984,0.014625928931448507,0.046682429000148025,0.951638783432853,0.005725321917849666,0.02179319983627105,0.9806707951303872
mtbench,features_and_score,0.7,232,0.6983075791022811,0.07041139155626297,0.08225066801658051,0.9290243743210899,0.04779433941139894,0.055600918567244924,0.9808235951919533,0.013856108115029497,0.038411243813121415,0.9643211885428287,0.015547052681432208,0.026796962234143296,0.9675299898357138
mtbench,features_and_score,0.7,233,0.7027225901398086,0.06849237136981066,0.07573035195663048,0.9585147862033218,0.04221766222925747,0.05062778387035222,0.9857131971620643,0.012436537362364072,0.04314073659321814,0.9705859910670334,0.009310419397864035,0.01766026939693935,0.9794483946378594
mtbench,features_and_score,0.7,234,0.6981236203090507,0.06764670198454577,0.0745817833959864,0.952708383863815,0.04326147410799475,0.05135942433035123,0.981893195622915,0.011865512029080686,0.03691859736257631,0.9664603894047523,0.008630407265179966,0.022500547127133414,0.9727251919289568
mtbench,features_and_score,0.7,235,0.6959161147902869,0.06904448787955676,0.07660823850332336,0.9620291876193391,0.04587841647512773,0.052656837353672895,0.9759339932218424,0.01824143611721578,0.047874030196005994,0.9510275831865894,0.01154573919314443,0.02395180891563661,0.9731835921136547
mtbench,features_and_score,0.7,236,0.7047461368653422,0.06577881075003568,0.07363168519105225,0.9557643850951344,0.039710260489407706,0.05176412545370646,0.9838795964232726,0.01679431318290294,0.040481738859687234,0.9585147862033218,0.005998575540228396,0.021383612447714168,0.9814347954382171
mtbench,features_and_score,0.7,237,0.6983075791022811,0.06796057171681348,0.07651299426213004,0.9410955791848015,0.039797899477622085,0.04989825665459201,0.9823515958076129,0.011064284010653366,0.03186511927702996,0.9655435890353563,0.004169851426921099,0.02047610451149277,0.9711971913132972
mtbench,features_and_score,0.7,238,0.6986754966887417,0.06647071943563573,0.0730325753300123,0.9577507858954918,0.043018671957885515,0.04950863169158703,0.9742531925446166,0.016764400910005736,0.044708374600754164,0.9388035782613119,0.008551337250141821,0.019663768627874133,0.9724195918058249
mtbench,features_and_score,0.7,239,0.6915011037527594,0.07012330477728564,0.07718499615327096,0.9417067794310651,0.04326405069407295,0.04999846449939279,0.9812819953766512,0.014344065853336902,0.039498603474468784,0.9661547892816204,0.012165548688818048,0.025699386924331224,0.9837267963617067
mtbench,features_and_score,0.7,240,0.7019867549668874,0.07298294191851336,0.08120798829282604,0.9450683807855166,0.04685425670707927,0.052625310620574094,0.9821987957460468,0.02401930746979803,0.04563097395069339,0.9687523903282417,0.014384043582621719,0.025013897233897655,0.9661547892816204
mtbench,features_and_score,0.7,241,0.695364238410596,0.06973825088318657,0.07928950925201791,0.9307051749983156,0.04370675104505876,0.050098826591889495,0.9840323964848385,0.017192931865505464,0.048237627130763794,0.9494995825709296,0.009523574721753065,0.021531254115926025,0.9753227929755783
mtbench,features_and_score,0.7,242,0.7006990434142752,0.07202092733453302,0.08189788929471727,0.9407899790616695,0.053764415576177484,0.0592196815379709,0.9857131971620643,0.02596018817271439,0.043192329107744114,0.9689051903898076,0.019829757642923856,0.03137386088423581,0.9647795887275266
mtbench,features_and_score,0.7,243,0.7027225901398086,0.06848034788580502,0.07780033015932801,0.9400259787538395,0.04611711949110031,0.054241716120974295,0.9881579981471197,0.022683492680672785,0.05180566571787995,0.9294827745057878,0.011825762494345835,0.019323738884198652,0.9843379966079705
mtbench,features_and_score,0.7,244,0.7082413539367182,0.06642846500172335,0.07313104851692902,0.9606539870652454,0.0447945055716178,0.0518276588220219,0.9930476001172306,0.01066573190741504,0.03128984123907154,0.9828099959923108,0.007976885115756028,0.02087109026750672,0.9867827975930259
mtbench,features_and_score,0.7,245,0.6937086092715232,0.07079233535948921,0.0803787575065922,0.9368171774609542,0.041966123177724725,0.054339001567268994,0.9814347954382171,0.008364143812245439,0.03685947487305042,0.9550003847873045,0.009460116402106741,0.019918779514945178,0.9809763952535192
mtbench,features_and_score,0.7,246,0.7065857247976454,0.06800994452308207,0.07507420508195096,0.9663075893431863,0.04735642715412028,0.05407913147759895,0.9878523980239877,0.021995583907551478,0.05007795641203509,0.952555583802249,0.013281536446093844,0.02977844915547456,0.9745587926677485
mtbench,features_and_score,0.7,247,0.698859455481972,0.07111764874528437,0.07897343039338009,0.9550003847873045,0.05351480008924708,0.057794693795174275,0.9847963967926684,0.0259791654192027,0.052134519292934806,0.9739475924214847,0.01995778796330115,0.027904744274105834,0.9762395933449742
mtbench,features_and_score,0.7,248,0.6944444444444444,0.0711221843957901,0.07755989567084126,0.9656963890969223,0.04236967511036817,0.05089838335285112,0.9849491968542343,0.017238887618656103,0.033865934702567206,0.9638627883581308,0.009645495418446986,0.0195215723295103,0.9776147938990679
mtbench,features_and_score,0.7,249,0.7073215599705666,0.06571010675500422,0.07302590711590266,0.9490411823862317,0.03793710382545695,0.0475300475208706,0.9805179950688213,0.009140572331141239,0.032109312626248894,0.9796011946994255,0.004629619640450516,0.020305808198740977,0.9776147938990679
mtbench,features_and_score,0.7,250,0.7111846946284033,0.0660988294026431,0.07642111283139456,0.9352891768452946,0.04114870507927502,0.050433282459145364,0.9838795964232726,0.016486672853109806,0.03280704417642111,0.9620291876193391,0.0056736599109664665,0.01834501192700271,0.9870883977161578
mtbench,features_and_score,0.7,251,0.7060338484179544,0.06551059510777979,0.07452430717583279,0.9551531848488705,0.04799042554462657,0.05526005532953608,0.9832683961770086,0.015510482397893093,0.04068578624369923,0.9737947923599187,0.013436893301924668,0.02081452632242445,0.9739475924214847
mtbench,features_and_score,0.7,252,0.7008830022075055,0.06709390045965419,0.07689816062012354,0.9381923780150478,0.04279087659190683,0.05063502595096741,0.9844907966695364,0.01489508813409185,0.03600393502566879,0.9704331910054674,0.008646325080408822,0.01970787145415767,0.9805179950688213
mtbench,features_and_score,0.7,253,0.7093451066961001,0.07038816108423121,0.0782645728566053,0.951638783432853,0.04774184481186025,0.054730027231088475,0.9876995979624218,0.02001579163143135,0.03605967369315757,0.9707387911285993,0.012723571738693429,0.019802909781079847,0.9797539947609916
mtbench,features_and_score,0.7,254,0.7082413539367182,0.06710005025653278,0.0752835352812277,0.9568339855260961,0.042896293541964364,0.049455551378150706,0.9841851965464046,0.018807559397685424,0.04623265853568468,0.9707387911285993,0.008294797101530693,0.01858135770851666,0.9753227929755783
mtbench,features_and_score,0.7,255,0.7021707137601177,0.07397289617973216,0.08203430334728545,0.9493467825093637,0.0516219502862762,0.057920473080113714,0.9858659972236303,0.023231476417985297,0.04323784980480683,0.9684467902051097,0.018763059085992705,0.026501547846566328,0.9785315942684637
mtbench,features_and_score,0.7,256,0.6981236203090507,0.0682738226126222,0.07838331026543553,0.9470547815858741,0.04481404362355962,0.053713662799172446,0.9835739963001408,0.018425157289258493,0.052642133843348926,0.8990755622541599,0.011100794080160889,0.025303915495603232,0.9673771897741479
mtbench,features_and_score,0.7,257,0.7045621780721119,0.07187001582454233,0.0798417516827914,0.937581177768784,0.03881427952471901,0.047926357317842304,0.9898387988243454,0.016917510315434748,0.029732463415862224,0.9760867932834083,0.004042605591036178,0.017896110513342983,0.9887691983933835
mtbench,features_and_score,0.7,258,0.6975717439293598,0.0662730616681716,0.07398658993798593,0.9554587849720024,0.04242234326460782,0.050568058360626104,0.9910611993168731,0.014563548748789219,0.04125433887216256,0.9630987880503008,0.0062731574650910765,0.016140755978946365,0.9873939978392899
mtbench,features_and_score,0.7,259,0.7052980132450332,0.062305045040214765,0.07026756598173173,0.9550003847873045,0.04334254957297269,0.051334716661900724,0.9919779996862689,0.019052784706882063,0.03669151873366502,0.9796011946994255,0.009112647151704192,0.02038980151266334,0.9861715973467622
mtbench,features_and_score,0.7,260,0.7005150846210448,0.06222683980184443,0.07124535449441104,0.9455267809702145,0.03351309807861552,0.04487234428343462,0.9864771974698942,0.009439533049571637,0.04554697098018457,0.9238291722278469,-0.0003752475773184644,0.02097601659180789,0.957292385710794
mtbench,features_and_score,0.7,261,0.7003311258278145,0.06979799007668215,0.07757341026736922,0.9534723841716448,0.04848085519145517,0.05707653927720616,0.9843379966079705,0.028365668616027927,0.05128499875603468,0.9734891922367866,0.013744088614271384,0.02199526168265231,0.9702803909439015
mtbench,features_and_score,0.7,262,0.6984915378955114,0.06901621599407758,0.07600213979624318,0.9504163829403256,0.04777587336652419,0.054456612953870116,0.9887691983933835,0.021210836540891797,0.04021775444704232,0.9586675862648878,0.015458336877600912,0.02786923246184386,0.9863243974083282
mtbench,features_and_score,0.7,263,0.6961000735835173,0.07069074406343348,0.07843604315885132,0.9498051826940616,0.04214503966710147,0.049725141521770565,0.9922835998094008,0.0171132679594672,0.032783771899868946,0.9806707951303872,0.007698467769465961,0.020300745230897043,0.9867827975930259
mtbench,features_and_score,0.7,264,0.6915011037527594,0.06743983091676936,0.07540414424709754,0.9380395779534819,0.04032756169052685,0.046673763187646676,0.9840323964848385,0.007133381377865269,0.03996037519350626,0.9407899790616695,0.0042254108042690305,0.017026420210560368,0.9754755930371443
mtbench,features_and_score,0.7,265,0.6992273730684326,0.06508899786893059,0.07142951523149166,0.9650851888506584,0.03932710912297754,0.04680946376601439,0.9941172005481925,0.016918290806542946,0.034696317562302,0.9789899944531616,0.007170656429044149,0.020697644417520297,0.9837267963617067
mtbench,features_and_score,0.7,266,0.7095290654893304,0.0685578654794132,0.07514628436145143,0.9606539870652454,0.04539511966354707,0.051659156948725145,0.9906027991321752,0.018060223541971464,0.03622910162124747,0.9854075970389322,0.011929885028911843,0.018443785501190264,0.9756283930987102
mtbench,features_and_score,0.7,267,0.7064017660044151,0.07289574645897921,0.08271832230473564,0.9384979781381799,0.046424838549950546,0.052787667878795186,0.9896859987627795,0.021349315443494804,0.04022686452337707,0.9718083915595611,0.014615881651409651,0.026164803908805236,0.9788371943915956
mtbench,features_and_score,0.7,268,0.6961000735835173,0.07262333219542223,0.08193415026928065,0.9465963814011762,0.04617657074156929,0.052862183937624825,0.9808235951919533,0.02436782000846815,0.04004035721791766,0.9459851811549124,0.010869418670240227,0.024839131928855878,0.9760867932834083
mtbench,features_and_score,0.7,269,0.7038263428991905,0.07058770209550858,0.08079628698114666,0.9381923780150478,0.04242330175988814,0.05030309056463408,0.9854075970389322,0.01911775686808511,0.04164739060569727,0.943081979985159,0.008948740339491782,0.023965517537322643,0.9785315942684637
mtbench,features_and_score,0.7,270,0.6937086092715232,0.0673071207369075,0.0763969550180716,0.9439987803545546,0.04615418963572558,0.05417808060675549,0.9857131971620643,0.01482406747390947,0.04812928543305511,0.9268851734591662,0.0126851180881513,0.024176520328676503,0.9812819953766512
mtbench,features_and_score,0.7,271,0.6940765268579838,0.07119014157968409,0.07905592154285956,0.9339139762912008,0.04833134789677227,0.055481659936551346,0.9841851965464046,0.024673644302049064,0.047676089182941354,0.9458323810933464,0.013420555914655248,0.02357703462565986,0.9800595948841234
mtbench,features_and_score,0.7,272,0.6924208977189109,0.07305397049469106,0.08212060467287295,0.9235235721047149,0.04689511393799501,0.05312352821540161,0.9812819953766512,0.01862102926737103,0.03745124842961046,0.9548475847257386,0.014014039263534624,0.026616062786330958,0.9826571959307447
mtbench,features_and_score,0.7,273,0.6970198675496688,0.07216277236447614,0.08008797167509366,0.9458323810933464,0.048773194060606116,0.05550100338019302,0.9776147938990679,0.021916594583161003,0.04240041709078433,0.9789899944531616,0.01623735873251135,0.025168139857694182,0.9742531925446166
mtbench,features_and_score,0.7,274,0.7051140544518028,0.06416461572927587,0.07198969086575949,0.9504163829403256,0.03812042141661925,0.046252435576995675,0.9909083992553072,0.011681064858038725,0.037624976426328866,0.9597371866958495,0.006323207146769286,0.015917031581202917,0.9858659972236303
mtbench,features_and_score,0.7,275,0.6992273730684326,0.07116619716672336,0.07868018344197333,0.9582091860801899,0.04396534623468623,0.051103756563986934,0.9907555991937412,0.019382480857522626,0.03460434729682118,0.981587595499783,0.012234588002680069,0.02091471944103113,0.9828099959923108
mtbench,features_and_score,0.7,276,0.7041942604856513,0.07068069366847768,0.07792328152375522,0.9455267809702145,0.043277734781012815,0.04828326483915878,0.9864771974698942,0.018574877891656266,0.041421151529318814,0.9756283930987102,0.010006781584900367,0.02505623970247292,0.9653907889737904
mtbench,features_and_score,0.7,277,0.6944444444444444,0.06853597742669723,0.0755249232509909,0.9618763875577732,0.04436075775062337,0.049767622089071456,0.9869355976545918,0.0133544506851279,0.04115864994313456,0.9501107828171934,0.00876993168566262,0.02367787903048492,0.9751699929140124
mtbench,features_and_score,0.7,278,0.6994113318616629,0.07324764965211644,0.08183423461881874,0.9409427791232355,0.042992775931077844,0.051276202642054625,0.9899915988859114,0.01518049297632114,0.05953505040310089,0.9009091629929517,0.008471561330947537,0.01600246405076434,0.9872411977777239
mtbench,features_and_score,0.7,279,0.6920529801324503,0.07381783075192395,0.08303169701441279,0.9441515804161207,0.04215027917833889,0.04972657408200196,0.9921307997478348,0.015985533660962215,0.03947699931005805,0.9439987803545546,0.009389589108848484,0.0245619225430701,0.9780731940837658
mtbench,features_and_score,0.7,280,0.7036423841059603,0.06911750970517888,0.0775465081967292,0.958056386018624,0.04420491658589419,0.05152054246340899,0.9889219984549495,0.016563172856790702,0.02658330746531575,0.9796011946994255,0.011478427543883844,0.01944917936188579,0.9701275908823355
mtbench,features_and_score,0.7,281,0.7036423841059603,0.06958135042120428,0.07725424180444812,0.958056386018624,0.04630928618066451,0.053429193760270395,0.9851019969158004,0.01820047564530638,0.042239700593936336,0.9725723918673909,0.01505671188796573,0.024842022034544334,0.9792955945762934
mtbench,features_and_score,0.7,282,0.7003311258278145,0.06886515591074438,0.07530289262689133,0.9629459879887349,0.041992829564739674,0.0480835856735132,0.9902971990090433,0.014956171876193096,0.04054117365538202,0.9539307843563426,0.006489926129569507,0.013418029955052296,0.9776147938990679
mtbench,features_and_score,0.7,283,0.70345842531273,0.06675771580022924,0.07520468715833982,0.9507219830634575,0.044770606300410104,0.05332110384747952,0.9892275985780814,0.023063119767895247,0.05366985859230996,0.9203147708118297,0.009938623219766659,0.0175048451317791,0.9794483946378594
mtbench,features_and_score,0.7,284,0.7005150846210448,0.07105960740762599,0.07895317732122652,0.9409427791232355,0.040562092819634604,0.04849604859903947,0.9711971913132972,0.017029240753204083,0.03428947264072351,0.9650851888506584,0.00914909768994832,0.022942291731215134,0.9687523903282417
mtbench,features_and_score,0.7,285,0.7062178072111847,0.07278115959728465,0.08164299065817571,0.938650778199746,0.04603499086464152,0.05332695918608156,0.9846435967311025,0.01868141002022797,0.0318922787559299,0.9759339932218424,0.013191666441761288,0.0207864528631961,0.9713499913748632
mtbench,features_and_score,0.7,286,0.6977557027225901,0.07413156549720203,0.08368289794134684,0.9334555761065029,0.04492360791739296,0.050593859549365724,0.9895331987012135,0.0224221412808157,0.04483359876272501,0.9667659895278841,0.012832079390611912,0.028787062525903826,0.9901443989474773
mtbench,features_and_score,0.7,287,0.7030905077262694,0.07236021187375574,0.08076323088243766,0.9498051826940616,0.04523393906214658,0.05273935635394703,0.981893195622915,0.015312444897294705,0.03969451059685253,0.9548475847257386,0.010074312620118944,0.023748636602054812,0.9747115927293145
mtbench,features_and_score,0.7,288,0.7049300956585725,0.07111339534030241,0.07807103800097139,0.9583619861417558,0.04664530911866356,0.05304795725149785,0.9893803986396476,0.030044401381473587,0.057850581709132806,0.9858659972236303,0.013847344465566833,0.020804980606207914,0.9909083992553072
mtbench,features_and_score,0.7,289,0.7001471670345842,0.07257796122747309,0.08268005871684095,0.9232179719815831,0.04499695581548354,0.05303505807586647,0.9873939978392899,0.01714585974501104,0.036282865832760226,0.9756283930987102,0.008797326435275948,0.019694027752960697,0.9800595948841234
mtbench,features_and_score,0.7,290,0.7025386313465783,0.06952258725376691,0.07849039596384835,0.9453739809086485,0.04254141712889952,0.050453590104165766,0.9870883977161578,0.011940508997252552,0.04633958564085746,0.9534723841716448,0.008550934135207133,0.020658080721121682,0.9742531925446166
mtbench,features_and_score,0.7,291,0.695364238410596,0.06835703288807589,0.07621044736645978,0.9663075893431863,0.03969424086458543,0.04942490878161529,0.9886163983318176,0.0117427532043823,0.04892041238092391,0.9348307766605968,0.005841500515487834,0.02066431211841426,0.9890747985165155
mtbench,features_and_score,0.7,292,0.688373804267844,0.07310687925885706,0.08166214298802217,0.937581177768784,0.04704397960620768,0.05150887812309658,0.9919779996862689,0.01617716871662943,0.03493848539193494,0.9828099959923108,0.014661419417134933,0.021709145452224566,0.9876995979624218
mtbench,features_and_score,0.7,293,0.7047461368653422,0.0696500894777915,0.07779711501296817,0.9502635828787596,0.04346295752946068,0.05060486124763944,0.9904499990706093,0.016008371532676945,0.04336771267985171,0.9724195918058249,0.00697114631542952,0.013847871765241078,0.9930476001172306
